url_from,url_to
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/news/2016/new-faculty-profile-chris-rossbach
https://www.cs.utexas.edu/news/2017/systems-research-consortium-brings-together-industry-and-academic-research-efforts,https://www.cs.utexas.edu/news/2017/new-faculty-profile-vijay-chidambaram
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/~rossbach/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://katanagraph.com/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://newsroom.intel.com/articles/intel-katana-graph-team-large-scale-graph-analytics/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://texasinnovationcenter.utexas.edu/
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://cns.utexas.edu/news/tech-startup-powered-by-two-computer-science-professors-teams-up-with-intel
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news-tags/keshav-pingali
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news/tags/chris-rossbach
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news-tags/intel
https://www.cs.utexas.edu/news/2020/tech-startup-powered-two-computer-science-professors-teams-intel,https://www.cs.utexas.edu/news/tags/katana-graph
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.cs.utexas.edu/~pstone/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.cs.utexas.edu/~sniekum/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.ae.utexas.edu/facultysites/topcu/wiki/index.php/Main_Page
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,http://www.sandia.gov/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.arm.com/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.omnicell.com/
https://www.cs.utexas.edu/news/2017/faculty-and-students-across-campus-collaborate-robotics-consortium,https://www.orbotech.com/
